,Review,Rating,Polarity,Overall Sentiment
0,"Pre-COVID this place was ALWAYS packed and overflowing with people waiting outside for a seat. I had been hearing about this place for its cheap food, drinks, and free cotton candy so I was already hooked.I've only tried the okonomiyaki here and some beer after a bit of a wait but it was worth it for the vibe, decor, and prices. Did I also mention free cotton candy after your meal ?!",5,0.3,4
1,"What a great spot in East Village! Loved the interior of the restaurant when I saw the outside and loved it even more when I walked inside. It had such a cozy, casual feel. Although their menu was a bit overwhelming visually, it was fun to see all the photos of the food and know what to expect. There were a bunch of things I wanted to try. My friend I had ended up trying the fried squid legs (crunchy and tasty), salmon belly (not much seasoning/flavoring added, but it was fatty and satisfying), fried rice (the one with seaweed on top had a great variety of different ingredients), cow tongue (very good and more thinly sliced than I've typically seen), and eggplant (which my friend described as ""very clean""). We enjoyed every single dish and had a great time. At the end of the meal, they provided a small cup of cotton candy sugar, which we brought to the front of the restaurant to make our own cotton candy in the machine. So fun!Taste | 4-4.5Atmosphere | 5Presentation | 4Service | 3.5OVERALL | 4.5",5,0.23674948240165625,4
2,"This place is legit so cool. And it's so cheap too, both good and drinks. I can get like 3 cocktails for under $20...what a steal. The vibe and decorations inside are also great and weird. The music can make it seem like you're getting brainwashed to join some army but I'm down. The food is also fairly good for the price. I had Omurice and it was great...who doesn't like chicken fried rice along with egg :). Yum, definitely come back again to hang here but the tables/chairs are a bit small and no room since your legs are crammed up against the tables.",4,0.16,3
3,"Kenka is a lot of fun! If you walk around on St. Mark's Place, you can't miss it. Very popular with young people, probably because of the prices. This is supposed to be an authentic Izakaya, so you can pretend you're traveling. Before the pandemic, it was always very loud and crowded. The artwork and decor is really cool. Check out the red octopus and I'm not sure what's up with the mannequins. There's even Godzilla and Tokyo Tower on the menu! You will not find California rolls here. The menu has some really interesting things. Don't forget the cotton candy!",4,0.3277777777777778,4
4,"Another great Izakaya spot, similar to Udon West Midtown which we reviewed a few days ago.Highlights:- Open Late (4AM)- Best food prices (most items under $10)- Wide variety (endless ala carte options)- $1.50/glass for Asahi and Sapporo.  $8 pitchers.Lowlights:- Motsunabe is closer to a Dwaenjang Chige (Korean Miso Stew) than it is to a traditional Japanese nabe in terms of broth and ingredients.  We were disappointed to not know this prior to ordering.  Still a good dish, just inaccurate representation.- Very crowded if you dislike sitting shoulder to shoulder with other guests.- May be a wait time, as restaurant is overtly popular with the younger crowd.I'll briefly explain my thoughts on each dish we ordered.The Maguro Salad ($8) was a very uniquely prepared item.  It is reminiscent of Big City Diner's 'Ray Chan's Ultimate Poke' in Hawaii.  Slabs of maguro tuna over a bed of greens, dressed with a light sriracha and ponzu sauce.  Enough for 2-3 to share.The Ankimo ($7), or chilled monkfish liver, would be a close cousin to foie gras.  Not as fatty or difficult to stomach as its cousin.  Very flavorful with a savory profile, but not salty at all.  Topped with a dollop of tobiko flying fish roe and dressed in ponzu sauce.  Great as one of several appetizers for any table. Serves 1-4.The Karaage Chicken ($7) was as one would expect Japanese Fried Chicken to taste.  Meets all the stops an Izakaya goer expects: crunchy, served hot and fresh out of the deep fryer, signature mirin taste without being overpowering.  Single order serves 1-4.The Motsunabe ($29) was my most conflicted dish of the night.  I expected a Japanese style dashi broth but was not expecting a Korean miso stew.  Nothing else on the menu indicated that Kenka served Japanese-Korean fusion.  Still, the hot pot was prepared with fair portions of meat and veg, served on a tableside gas hot plate to keep warm throughout our meal.  If you are a fan of Korean soups like Dwaenjang Chige, Soondubu, or Kimchee Chige you will enjoy this selection.  Easily serves 3-6.  Comes as a large portioned item.Overall experience was fantastic.  Staff work as a team, service is speedy, and restaurant is clean.  Kenka sits on my toplist for late night, cheap alcohol Izakayas in Manhattan.",5,0.11723602484472051,3
5,"Kenka is a solid Japanese restaurant with a huge selection of low-priced, high quality food. There's no room to wait inside so it's probably best to put your name down and take a walk; this place can get really busy at night. If you arrive at 8pm during a weekday, you can expect a wait of about 30 minutes or so. Inside, the food comes pretty quickly; our server was attentive and nice. This place is good for ordering a ton of items, and that's what we did, so I'll just highlight my favorite and least favorite, though everything was good. Gyudon - This dish was awesome; the beef was so flavorful, mixed in with rice, onions, and green onions, and garlic. On its own, this is a pretty sizable dish; for $5.50, this is definitely a good item for lunch. I would definitely get this again, but there are so many thing to choose from that I would do myself a disservice getting the same thing next time. Onigiri - Kind of a cop-out. The rice balls were meh, but it's not a big deal because they're just... rice balls. These seem more like filler than anything else. I probably wouldn't get these again, especially with another dish that already has rice. Price: 5/5Quality: 4/5Quantity: 5/5Service: 4/5Atmosphere: 3/5One thing I didn't love was the tables, since my knees kept hitting the end; the tables are essentially boxes. You'll notice many people sitting (seemingly comfortably) at an angle.",4,0.29333333333333333,4
6,Last time was pre COVID. Went there yesterday. COVID measures in place. Couple tables outside and tables distanced apart inside. Got there about 530pm on a Saturday. Hostess said they opened at 5pm and have reopened about a month ago. Still cheap beer and good food. Gotta love the decor inside.,5,0.32,4
7,I really enjoy this place for the authentic Japanese experience! It's super affordable and the food always comes out hot and fresh. The staff is very friendly and is upholding Covid guidelines well. I can't wait to go back.,5,0.26979166666666665,4
8,"We visited Kenka couple times when my husband was in graduated school but weren't here for 3 years since you need to come to wait before they open at 6:00pm to get a table or wait for 1-2 hours in line. Their food was solid for Japanese izakaya with amazingly affordable price. We ordered 12 dishes for group of 6 people and only paid $25 each person. However, their service was horrible and reluctant. We tried to ask for some recommendation but the waiter kept ignoring our questions. It's really ridiculous that there were 6 tables still available but people waited outside at the same time. (We were the first group served so we didn't wait in line.)",2,-0.009259259259259238,3
9,"This Japanese izakaya on St Mark's place gets very busy very quickly so be prepared to wait outside to be seated. Interior is an interesting collage of Japanese bondage, reflection of traditional street side from the old days. Patrons should expect to see many sexual innuendos in the form of art which may be picture worthy or not. Food does get served quite quickly, there is a long list items on the menu.  Beers are served in a tower and you can ask for a larger beer cup if they serve you with half size mason jars. Servers are and not very keen on anyone that take up too long to order or, interrupt their walk way.It's a nice place to visit once since every one talks about it but, as the previous reviews reflect, lot more hype then quality for the money you pay.",3,0.1490196078431373,3
10,"Ugh, I am bit disappointed Location: saint mark street in east village is always the hype. Yeah, you can find a basement-like restaurant where there are always people waiting outside the room. Yeah, that's probably Kenka. It is famous for its ""interesting "" installation art along with some ""authentic "" Japanese foodFood: actually I am disappointed about the food. It's pricy, but not that good. The chicken skin is too hard to bite on and everything else is just bland.  I can't think of any other place tasting like this. It is a disaster. Service: average. They made you wait outside even thought there are plenty tables inside.Overall: I am being very nice and gave 3 stars. Hmm",3,0.00654761904761904,3
11,"Came here with some friends who moved to NYC and they suggested this place after I wanted to check out a place that you can't get in Seattle and ended up here. We got here right when it opened as they had quite a queue when we got there and got packed quickly. The menu is very vast and its almost too overwhelming to go through. I do love that they include images with some of the items which helps you select what you wanted to eat. The food here is cheap which makes you order more so you can try multiple things. We did it family style and everything was good. The imagery can be a bit off-putting if you're a prude but honestly it was pretty cool to me. Eat food, drink alcohol and be merry!",4,0.3319047619047619,4
12,"I've been coming to this place since my college days and it still remains really poppin with the young people! The staff and service is great here. I think the main reasons why young people love coming here is because of the vibes and the environment inside & the huge variety of alcohol that is relatively on the cheaper side. It's honestly the perfect spot to get lit with friends with DECENT food. That said, the reason why I give this place 3 stars because the food is pretty so-so to be honest. I've had the Okonomiyaki which came out dry and slightly burnt. The udon I had before - it tasted like any normal udon, but wasn't bad. The Karagae was sorta dry and flavorless..their ramen was average.Overall, I don't think the food is amazing at all, pretty meh to average. I honestly think they just have such a huge variety of alcohol and decent food plus a great environment to get lit with friends is the selling case of going here. If you're looking for a good dinner though - I would pass on this place tbh.",3,0.272,4
13,"Lots of people go to Kenka for late night snacks/beers. So we went here on NYE, the decoration of the place is fun and interesting. but they made us wait for 20-30 mins when there was 2-3 empty tables without explaining why. And their bathroom is just disgusting, always drunk people yelling, making too much noises. definitely not for date night or to talk. I would go another Yakidori place.",3,-0.11250000000000002,3
14,"This place is a little weird. The food was great and very cheap! The Miso Ramen was VERY buttery! The inside of the restaurant is different. There is a room in the back with creepy mannequins and there was one naked hanging from the ceiling.... A little weird....The 9 Pound Curry challenge is for ONE PERSON. There is a $25 fee if you do not finish.Also, the pink sugar they give you after your meal is for the cotton candy machine outside! Didn't realize till after we left",3,-0.022916666666666658,3
15,"My favorite restaurant in the east village and many more villages. The staff are always friendly, the wait times were always worth it. I am happy to know they have reopened because I missed them so much. I always have the tori no karaage, omurice, yakitori and yakimeshi (sorry if I mispelled, as I always mispronounce. :') ) Will be going back again soon, and possibly inviting my friends for a big table for my birthday in December. haha. Covid Measures are in place, they are well prepared for dining in, and distance is more than 6 feet. Very affordable and great taste.",5,0.2645833333333334,4
16,"Definitely a hole in the wall with authentic izakaya vibe. The extensive menu included some interesting choices (testicles anyone?) and the classics, including skewers, ramen, tonkatsu. Items are super cheap, but portions are small. 7 people, with about 3 bottles of sake and dinner, was about $400 after tax and tip (which was included automatically).They do not take reservations, even for large groups, so come early and leave your name. If you have time to kill, the store upstairs looked pretty intense and bizarre, so might be worth ogling for a few minutes? Plenty of bars nearby, too. We did not have any wait though on a Tue night at 7:30pm. The seats are small, low and crowded, so might not be the best for those with joint issues, and there are no good place to place our things except in a corner on the floor.",4,0.25357142857142856,4
17,"Five Stars for the $8 pitchers of Kirin!  What a great deal in nyc. The was a favorite place of mine during grad school and every time I come back, it brings back great memories.The food is good for the price you pay and it's really a steal considering this is Manhattan. A few of the selections we made- the takoyaki- these were most likely premade and heated up, but it still tastes pretty good- the gyoza tasted really gingery/garlicky- the okonomiyaki was what you'd expect, just a little bit on the small side-the chicken yakitori was well seasoned, just not as hot as I'd want it to be -The age dashi tofu was pretty good as wellWe ordered a bottle of the seasonal sake and it was pretty good!!Will definitely be back!",5,0.240625,4
18,To the short hair waitress who told me that I was being disrespectful for not tipping her tonight:    I don't know how long have you been in America but tipping is NOT mandatory if your service or your attitude sucks,1,-0.025,3
19,"First of all, you don't come to Kenka for the food. You come here for the izakaya experience, ambience, and to just have a good time with your friends. I first found out about this place when I was a kid in high school and it's amazing to still see this place around with the cheap prices of their menu. It's truly a landmark of the St. Mark's area. This place does not accept reservations and it is by wait list only. Once you arrive, put your name down at the front and stand around until they call your name. You cannot put your phone number down so you will have to wait outside, but this waiting game is all part of the experience of Kenka and is actually a great marketing scheme because it generates a crowd in front of the place. At 8pm on a Saturday night for a party of 2, it took us 1.5 hours to get a table. Once inside, it's actually quite spacious with a bunch of tables spread out so you don't feel like you're on top of another party.I had the Modan yaki which is basically okonomiyaki except with the addition of noodles in it. It had a lot of sauce on it and tasted greasy, but I could imagine this would taste great if I was drunk at 2am. Same thing with the spicy raw tuna egg salad. The food here in general isn't bad, but isn't anything mind blowing. I would say the Russian roulette takoyaki was disappointing. It tasted exactly like those pre-made takoyaki you get from the freezer section in the market. However considering the prices of everything, it's a pretty good deal and you can't complain. Also note that at the time of this review, they have a C grade for food safety/sanitation.",4,0.15615384615384614,3
20,"Kenka feels like an authentic Japanese restaurant (but I honestly wouldn't know the difference because I've never been) BUT I would imagine that it would and could look and taste like japan. Their menu is enormous and diverse. The food is tasty and comes out fast. Try the frog, it's crispy! I also loved the tuna and fried oysters. The only reason for the 4 stars is because of the wait. We got there right as they opened on a Saturday and waited over 1 hour! We were right about to give up up when they finally called us. This is definitely a spot to see in NYC!",4,0.2571428571428571,4
21,"Visited Kenka for the first time around 9:45pm yesterday and it was lively.My wife, friends, and I wanted Japanese food and we visited Kenka. When we arrived, there was a lot of people standing around waiting for their names to be called. We were excited because that usually means the food is good? We put our names down, 30-40 mins passed and we were ushered to our table. When we entered and sat down, I immediately knew this wasn't a 'restaurant' lol. It was an izakaya or casual Japanese pub. We stayed, ordered our pitcher of Sapporo, and a bunch of dishes to share amongst the table. My favorite was the okonomi yaki (Japanese pancake). The $8 dollar pitcher was a good deal too.My two cents, although the food wasn't bad, don't come here expecting the best Japanese food in all of Manhattan. Come here for the experience, the ambience, and a good time with cool people.",4,0.24140625000000002,4
22,"So happy to find out Kenka reopened. Last night's dinner was beyond perfect. Our favorite restaurant, hands down.",5,0.575,4
23,"Great food with great prices and a SUPER extensive menu. the restaurant is ""adult"" themed but it's not explicit enough that you would feel uncomfortable, just maybe not a spot you would bring your grandma (unless you have that kind of relationship with her idk your life). There are options that vary in ""exotic"" value, so you can bring your foodie friends as well as your plain pasta type friends and still have everyone able to find something on the menu. They have great beer deals and all the menu items are priced extremely reasonably so this place won't break the bank. The wait can get long and the process to get In can seem confusing, but just add your name to the sheet outside of the door and you will eventually be called. The service is definitely a pin point, wait staff is not particularly attentive, but if you are willing to commit to flagging down your waiter when you need something in exchange for the yummy food and unbeatable prices, it's certainly worth it! Will be back!",4,0.21519274376417238,4
24,"Great food with great prices and a SUPER extensive menu. the restaurant is ""adult"" themed but it's not explicit enough that you would feel uncomfortable, just maybe not a spot you would bring your grandma (unless you have that kind of relationship with her idk your life). There are options that vary in ""exotic"" value, so you can bring your foodie friends as well as your plain pasta type friends and still have everyone able to find something on the menu. They have great beer deals and all the menu items are priced extremely reasonably so this place won't break the bank. The wait can get long and the process to get In can seem confusing, but just add your name to the sheet outside of the door and you will eventually be called. The service is definitely a pin point, wait staff is not particularly attentive, but if you are willing to commit to flagging down your waiter when you need something in exchange for the yummy food and unbeatable prices, it's certainly worth it! Will be back!",4,0.21519274376417238,4
25,I really miss this place. That stewed pork belly oh my goodness.,5,0.2,3
26,"I've always been a big fan of kenka. They have a large menus with great prices this includes cocktails and beer! Actually they have 2 men he's one with more common Japanese food raining form rice dishes to noodles, sashimi to skewers. Their other menu has more interesting choices for people who like interesting foods such as worm fried rice.It's hard for me to suggest a plate so I would recommend trying a little of everything. I do love the sashimi combo! I came here with another person and we ordered around 7 dishes, more than a typical pair would eat. They have a lot of small dishes so you would want to try a variety.",5,0.1014194139194139,3
27,"Awesome food but get ready to wait for it! We showed up before the restaurant opened and there was already a huge line (this was Saturday night). They take your name and party size and then you sit anxiously waiting to be called. We debated getting a slice of pizza beforehand because we were so hungry, so come with something in your stomach! Once inside the restaurant is dark with some funky/ fun Japanese decor. The menu almost feels like a comic book and it's HUGE!Luckily I had a friend who has been to Japan who knew what to order--she said Kenka gives a very similar experience to authentic Japan.Food was great! Would recommend for a fun night but again don't come too hungry!",4,0.2791666666666666,4
28,"One of my favorites. You have to line up before opening if you want to get a table, and put your name on the written list outside the restaurant. The food is outstanding and the alcohol is very cheap here. The service was responsive even though it was busy. We were able to continuously put more orders in throughout the night. I will definitely become a repeat customer.",5,0.2857142857142857,4
29,"This place is only for the hype, I would suggest to go somewhere else. The onkonomiyaki was not fully cooked the onion was still raw and you can taste the batter. We ask for a replacement and it came back with not fully cooked again. The takoyaki was frozen and it was microwave since the middle was hot and the outer part was cold. The yakotori was cooked but only 1 side of it was glazed and it tasted bland. The curry is watered downed and the pork was not fresh must be frozen. The only good thing was the beer.",1,0.031570512820512826,3
30,"2 star for service, 3 star for food but 4 star for ambiance. We were visiting from our of town and happened to be in East Village late night. There was a wait but we just ended up walking around for a bit till our table was ready. It has a really great divey atmosphere, great for late night meal and drinks. The service was really really bad but we were already a few drinks in so we were okay with patiently waiting. Took about 20+ minutes after we sat to get an order in, and the waitress took our drink orders and left immediately even though I was still ordering...Was going to put in our food order as well but okay. We waited another 10-15 minutes to flag someone for our food order. I'm a pretty aggressive flagger so it was a tough situation. The menu's were hilarious and creative. Take the time to read them and you will get a laugh that will keep you busy while you wait to flag someone down. I honestly love this style of art and vibe. Reminds me of the times I visited Japan.Once the drinks started flowing and food started coming out all was good. The food was of amazing quality for a divey looking place. Everything was well prepared and intricately delicious. My absolute favorite was the employee bento. It was ""a surprise"" so we didn't know what we were getting but we were told this is what the employees were being fed that night for dinner. Those lucky bastards. It was so buttery and soft.. the rice was seasoned and cooked PERFECTLY. The bukkake cold udon was very pretty and interesting to eat. So any flavors erupting in your mouth (bc I like to mix things), buy maybe better not to mix it up haha.Cotton candy sugar is given at the end so you can make your own cotton candy outside. But that machine looks dirty as hell and the line was way too long so we skipped.",3,0.24826388888888892,4
31,"I would probably give this place 3 stars for the quality of food but I always have a good time when I come here, despite the long wait. Make sure to come early and put your name down for a table because it gets super busy around dinner time. Later at night you can get seated pretty quickly. Also, the interior (and even the menu) is X-rated so just be aware before bringing your friends and family here LOL. The menu has a very large selection of drinks and Japanese dishes to choose from and they're all pretty cheap, I don't think I've ever spent more than $20 here. I always get the tako wasabi, karaage, fries, curry udon, or ramen. The ramen is very mediocre and doesn't have much flavor but I can't complain since it's $5. A lot of people come here to share the beer tower ($30) with friends, but I just stick with the $1.50 Sapporo. Overall, it's a fun place to go with friends or for a date night since you can order several dishes and share, for a reasonable price. They also give you cotton candy sugar with your check so you can make your own right outside when you leave!",4,0.1902777777777778,3
32,I really hope they get to reopen in the near future. Would be a shame if we lost arguably the best/cheapest Japanese restaurant in NYC.,5,0.07500000000000001,3
33,"Awesome spot but the wait is so long! They don't take reservations so the best thing to do is go when it opens or prepare to wait an hour or so for a table. We ordered so many different things and everything was delicious! It's tapas style and prices are great, so order anything that catches your eye! service was great and pretty fast. My only complaint about this place is that the tables don't have leg room and are not comfortable. But I will go back to try everything else I didn't get to try this time!",5,0.4,4
34,Food is okay but restaurant is filthy. There are flies everywhere and all the surfaces are sticky. Health rating is currently a C.,1,0.125,3
35,"Eh, okay so was SUPER hyped for this place after passing it and its LONG lines everyday on my way home from work. Finally decided to try it when some friends came to visit, and sadly, the food did not live up to expectations. To sum it up, it was predominantly Japanese classics on a tapas menu. Lots of meats, seafood, ramen, and rice dishes to choose from, so the options were plentiful. We ordered the fried chicken appetizer (best thing we had), Okonomiyaki (seafood pancake),  Omurice (fried rice in an omelet), a curry udon (eh, too salty), and takoyaki (not bad). Everything was OK, especially for the dirt cheap prices, but overall just too salty and some things honestly were over-sauced, overpowering the natural tastiness of the actual food being served. However, good prices for both the food and drinks (the Asian beers were *the move*). The setup was also really fun -- it's like we entered a secret world lost in the midst of East Village. Would recommend as a one-time stop when looking for a new happy hour environment with friends for the sake of value in price, but not to rave about the food itself. Food: 3/5Service/Speed: 3/5Price (college student budget): $Ambiance: Casual, very little seating space so you'll be lucky to grab a spot inside.Would return & recommend? 3/5instagram.com/grubgalz*follow @grubgalz on Instagram for more reviews & content!*",3,0.10244859307359308,3
