,Review,Rating,Polarity,Overall Sentiment
36,"Came here for dinner. After seeing Dr. Yamada's post of weird and exotic food items, I choose to come. In the front of the pub, there is a list where people will write down their name as the establishment is served on a first-come-first-serve basis.When I entered, it was colorful as it is decorated with posters. While I went to the restroom, I heard some music that resembles the Kagawa folk song Konpira Funefune 金比羅船々. In the restroom, I saw that there are graffiti in Japanese, where one said ""Kenka daisuki.""Ordered the Makanai, Kaeru no Karaage, Bull's Penis, Motsuni, and Tonsoku. The Makanai resembles the Korean Hoe-deopbap raw fish bibimbap. I had to mix it up as the wasabi is at the bottom. Eating the Kaeru was a metaphor of the episode where Ash releases Greninja to save Kalos from the roots.The majority of the weird and exotic items weren't available, so I end up choosing items that I don't eat frequently in Japanese cuisine. From where I was sitting, I was able to see the kitchen, where I was able to see several okonomiyaki being grilled. The okonomiyaki are always in Osaka style, where the ingredients are mixed up, unlike the Hiroshima style, where the ingredients are layered.I was able to see the mannequins and Ultraman by the restrooms. Come to think of it, the Gen Y, which I am from, are used to Megaman and Pokemon. If I ever become an enka singer-songwriter and rokyoku recitalist, I would usually put on a kimono, instead of a suit. When I make my Megaman debut, I would rather put on a dark-blue kimono with Megaman.exe with his daisho wielding an electrified katana. My Pokemon kimono consists of the titular Pokemon colors with the titular Pokemon in its signature pose. My enka pseudonym will be Shin'ichi Yanagawa 梁川新一 while my rokyokyu pseudonym will be Heihachi Minami 三波平八. To see my anime enka, go to pixiv.net/member.php?id=…, if you can understand Japanese.If I ever become Saburo Kitajima's disciple and/or work at Nintendo as a spokesperson/marketeer, I would expect to be in bars like this one where I would be guzzling beer and sake with my colleagues.",5,0.11289592760180997,3
37,"If you are looking for a really nice Japanese yakitori where you can take a date on a fancy evening, this is NOT your restaurant. However, if you are looking for a super kitschy, super fun, fairly traditional yakitori/izakaya with a HUGE selection of Japanese comfort food, tons of different Japanese beers and sakes, and are looking for *cheap,* then you will love Kenka. The menu seems to go on forever; they have everything from grilled meats and fish to ramens and udons to curries and other Japanese classics. Everything is priced very inexpensively; a couple can easily eat and drink their fill for less than $50. Everything comes out very quickly, and while there can be a line to get in, you won't spend a lot of time eating here if you don't want to. I will caution everyone, there are quite a few different naked images/effigies scattered around the restaurant, so if you are planning on bringing young kids, keep that in mind. All in all, a great late-night food and drink spot in the East Village!!!",5,0.23500000000000001,4
38,"Food isn't that great but it's a fun, cheap place to hang out with friends. They also give you a shot glass of sugar to use at the cotton candy machine on your way out.",3,0.5,4
39,"I've been waiting to try this place for a while, and I've gotten to eat there twice on my last 2 visits to NYC. Every time I pass by this place, the line is long af. I'm not going to say that it's 100% worth it, but it's definitely fun to check out with a group of friends. Try to put your name on the list as early as possible. (:Atmosphere:This place has a fair amount of ""shock value."" I like that it's definitely unique, but I might shy away from bringing kids here? I appreciate the baskets on the floor to hold bags. (Just like Japan!) I just wish the seats were a little comfier.Service:The service here could definitely better. I'm assuming that it's slow mostly because of the sheer volume of people that are there all the time on weekends. I also wish the food came out faster, but it's probably slow for the same reasons. They're always bustling in the kitchen.Food:The food may not be as good as Japan, but it definitely made me reminiscent of Japan. They have a WIDE variety of dishes to choose from and try out. Try everything! Don't expect anything too extravagant or super filling. Izakaya is meant to be shared and not too heavy, but you can probably still get full from spending $25. The beers are only $1, which is a HUGE plus for the parties!",4,0.11003787878787877,3
40,"I ordered the Bull Penis and after an hour it never came. The penis that never came.I never understood the appeal, other than the $8 pitchers. The decor and bull penis are provocative but outside of squeamish novelty, the food's nothing special. I have mixed feelings about the service. The waitresses are nice but really apathetic to your orders. I was with a table of 4 and the food would come out 15 minutes apart. And that's for the food that came. I'm still looking for my penis.Anywho, it's not a big deal.There was this one instance where my friend came later and they wouldn't let him sit because we didn't specify the exact number of guests. Sure fine whatever, there maybe some policy where blah blah blah, but I don't see much of a concern since there was literally an extra unused seat right next to us. That part wasn't so bad. What sucked was that this was like an hour and a half in and I'm still waiting for my bullpenis. After my friend left because they wouldn't seat him, they gave us our checks and autocancelled my penis request. It was more than likely they just weren't cooking it. Or I like to think there was a live cow in the back that they were struggling to castrate. But whatever, I'm an adult and could afford to go somewhere else where the pitcher is slightly more money.At regular intervals, they play marching audio, so taking a shit feels a lot like being in an internment camp. If that didn't convince you, than the food does.I'm kidding, the food is ok, I just like the parallels.",2,0.08071188071188072,3
41,"This is an excellent spot to grab delicious and authentic Japanese food for a reasonable price. We ordered the fried octopus (around $8), udon noodles ($5), toro sashimi (around $8), and katsu don (around $8). The food was filling and affordable. I would highly recommend this place for those who prefer fried Japanese food. One thing to note is that wait time can be very long. We arrived just half an hour after the the restaurant's opening hour (6 PM), and we waited almost an hour. Upon arrival, it's important to sign in. If one is coming solo then wait time can be very short if bar seating is available.",5,0.2869444444444445,4
42,"Kenka is definitely a solid spot for college students. Super casual vibes and it's underground so it seems somewhat hipster. The prices of all the dishes range from 8-12$ and packs a punch. I usually get the takoyaki as appetizer but we got this meat on a stick. Forgot the name but wasn't worth ordering again. I ordered the gyu don bowl and the fried rice. To be honest, wasn't that stellar. Definitely could get better options elsewhere. If I were to give any advice or suggestion, I think the curry rice dishes with tonkatsu or hamburger steak are worth giving a try. The highlight of the spot was being able to make our own cotton candy sticks given to us after the meal. Also, this place is a great spot to grab a pitcher of beer and split it with friends. Didn't do that this time but have done it previously. Love coming here more for the vibes than food!",3,0.2564102564102564,4
43,"We came back to celebrate a birthday and this time around it was not that good of an experience. We decided to order the usual and although the prices are consistent, the food unfortunately is not. The good:-Yakitori Combination: Barbecued very nicely and all of the meats were tender. -Takoyaki: Good amount of octopus, crispy exterior, fluffy interior, and generous condiments.-Beer: Nothing much to say, alcohol here is cheap.The bad:-Service: Waitress was rude. Hostile to us when we went in. Intentionally ignored us when we asked for the bill so we had to get another waitress. I always give the benefit of the doubt when it comes to service because I've worked in the food industry before so I understand that it can get busy. But this time was too hard to ignore. Not to mention we went right during opening and were one of the first ones to get seated so I don't know what could be angering her. Even when things were tough for me outside of work I never let it reflect in my attitude and make sure to respect my customers so I expect the same respect from others.-Everything else we ordered: Everything else was noticeably lacking in seasoning, flavor, texture, or a combination of both. We ordered stir fried udon, fried rice, karage, pork katsu, bbq squid, okonomiyaki, and kimchi pork. I can usually dismiss the poor service if the food can make up for it, but unfortunately it didn't and therefore I won't be returning again.Phil's 5-ScaleAmbience/Setting - 1/1Service - 0/1Food - 1/3Total - 2/5",2,0.025257936507936507,3
44,"This is not the place to visit when you're looking for a fancy exquisite meal..nor is it a place to bring your family out. But if you're looking to have a lively night out with your friends while feeling like you're in Japan, then this is probably the place for you.The decor here is pretty explicit, so some people might feel a little uncomfortable in here but that doesn't faze me. I just come here to eat, drink, and have a great time.The food and drinks here are pretty cheap considering the location. The food itself...is just decent. The ramen broth lacked depth in flavor. The takoyaki here is just okay. Among everything I would probably recommend the yakitori (skewers) and the chicken karage (fried chicken). Their katsu is pretty good too. If you're feeling extra daring you can try out the exotic menu and get frogs, pig brains, etc but I'm Asian so that stuff doesn't faze me either.Although the food is just mediocre, I find myself coming back time and time again because of the great vibe this place has and it just also carries a lot of nostalgia.",3,0.16827651515151515,3
45,"The ambiance is loud and chatty but there's someone cool about being in this dark space and just taking in all the details like the comically colorful and picture-filled menu and every eccentric decoration from it's sink faucets to wall art. -1 because the service felt a bit rushed and condescending (could have explained that the sugar at the end was for the cotton candy), and on to the FOOD:1. Yakitori combo platter (3/5): this is good to share and try a bit of everything from octopus to chicken to pork. I'd say the chicken was the best as the other skewers tasted too dry or overcooked. 2. Yaki Soba (4/5): also shared this since it was a good amount of food and really hit the spot with the right amount of sauce and noodle texture. Overall, I loved the cheap prices ($8 beer pitchers!!) and will remember this izakaya experience for its questionably raunchy decor and amusing posters. I'd return again to try some of the more popular items like Takoyaki Russian roulette and the Okonomiyaki.",4,0.2009523809523809,4
46,I love the weird menu and the food was delicious. The servers didn't really come over to us at all but we didn't really mind cus we were doing our own thing. My friend and I came here laaate one night after some drinking and we could tell the majority of the people in there were in the same situation as us. Some people were a little too tipsy and annoying but for the most part everyone was just really into their food lol.,4,0.15694444444444444,3
47,"I love the vibe of this place most of all.It's crowded and dim and has uncomfortable chairs--but I find myself keep coming back to this place. It has a really cool interior, and feels like you're really at some small izakaya in Japan. The price is affordable and food is good enough. Also, the sake and beer are all greta for the price. I'm partial to the sake, since they give you an entire glass of it for under $10. Not just the house sake either. Their selection spans two pages.Overall, I'd recommend this place to anyone looking for a memorable experience. Make sure to come early and sign your name in though, long before you expect to sit down. I always come at 5:30pm before they open for that reason.",4,0.12333333333333332,3
48,"Reasonable prices, best bang for your buck! The place is authentic, bustling and a little kinky.. the chairs are definitely not comfortable to sit for a long time but service, food, price beats anything. Even the sashimi platter was wonderful for the price! Please visit when you can, expect a long wait! My friends and I waited about an hour too!",4,0.3515625,4
49,"The inside and outside were very creative. The outside could use more space for more seating so people don't crowd in front of other stores. Attracts a lot of college students so on Fridays & Saturday's or over any holiday break expect it to be packed. The prices were great and the menu is absolutely huge. The drink menu was also great and the quality of the food was actually very good for the pricing. They made a few mistakes with the orders but I'll mark  it off as just a mistake because of how big it was. My date and I did order the fried tofu and it was gooey on the outside possibly undercooked? The Taiwan ramen was delicious, as was the rice bowl. But other than those two mistakes the place was great and i will definitely go back.",4,0.32142857142857145,4
50,"I'm not totally sure what the hype is about this place. My friends got a giant beer tower and got pretty drunk while I just wanted a nice dinner. My friends and i got seated immediately when we went on a Tuesday night AFTER the entire party arrives. So make sure your entire party is present if you don't want to wait.Once I opened the menu I saw that there were not many healthy options. A lot of items looked like they were fried or drizzled in so much sauce and butter. The good thing about the menu is that they have pictures, but the pictures were overwhelming to my eyes because they were all a shade of brown/beige due to all the fried carby foods they have. The prices for the food were also marked and the prices are pretty cheap but take up 1/4 of the picture of the food so sometimes you couldn't see the picture of the food itself that well. I ordered the Japanese pancake, green tea ice cream, hotate, and the buttered mushrooms. All I can say is I feel pretty MEH about all the food I ordered. The pancake was covered in too much sauce and was mushy.The green tea ice cream tasted like it was sweetened artificially and was too soft in my option and I enjoy more hard serve items. The scallops were so small in portion and overcooked. The buttered mushrooms were good but a bit burnt.I do not suggest getting the actual food here, my friends who got beers enjoyed their beers.The chairs are also very small. It would be quite uncomfortable to sit there for an extended period of time. They are short and small and what you expect to see in a kindergarten classroom.",3,0.13480392156862744,3
51,I legit loved this place. Went here with friends on a Saturday for drinks and food. Atmosphere is really cool and the drinks and food were all well priced for the area. The only thing is it gets very very busy and they don't take reservations.,5,0.3833333333333333,4
52,Me and my friends all feel that the pork chop in Katsu Don is JUST MICROWAVED.  Not what you expected.  They even refused to cancel because we ate it. Come on we waited till 9 to get in!  Will never come back to this place.  Be aware.,1,0.049999999999999996,3
53,"Cheap food, beer, and great quality. The yakitori skewer platter was a must, especially for such a darn cheap price. Throw in $1.50 beers and you have yourself a deal.Make sure to write your name down extremely early at 5:30pm, or you will miss the 1-hour first wave to get a seat.",5,0.35000000000000003,4
54,"Good prices, unique environment, big menus with a lot of choices. There's no wonder why there's always a long wait and its worth it. There's even a full menu with strange choices such as a takoyaki roulette where one piece is filled with wasabi",5,0.253125,4
55,"Very disappointed with the service provided here. My friends and i were long committed customers and we love the atmosphere and the food. But this recent experience had us never to return here ever again. 1) sanitation in this restaurant is terrible, gnats were everywhere and one fell into my friends sake 2) I Ordered the tonkatsu with fried rice and the restaurant said they will make it as a special order, which I really appreciate the effort of going that far for me. However when the food came, i smelt this nasty foul fish scent from the fried rice and that was a red flag. I took one bite and I knew the seafood was rancid when they cooked it; called the waiter to see if they could take it out from our bill but he said he can't since it was a special order and he can't do anything about it. That's fine if he can't do anything but we want a clearer explanation because the food literally made me nauseous and I ate the fried rice dish before and it's just not up to my expectations this time. We are willing to pay for the whole bill it's just we want to see if it's an option to take off one order that was bad (8 dollars off our bill) we spoke to the manager about it and he straight up called us rude for not paying for the food that they made an effort to make. First of all, we never said we are not paying, we just wanted Clarification and if they could do anything else for us since the food was bad. There's a difference between making an effort and actually making something good. The manager blamed me for not knowing the food has so much sodium and therefore I was nauseous but how the hell were we supposed to know that? He later stood up and said this conversation is over and he has work to do. There were only 4 tables left at the restaurant and there are less than 8 customers left.  Kenka has a reputation of losing customers because of their terrible customer service but this time they be going to lose a lot more because we are never coming back and don't ever expect anyone of our friends to come either. All because of they can't know the difference between effort and good service. Sayonara Kenka",1,-0.03818027210884352,3
56,"This place is always packed and for good reason. Styled like a hip and fast paced izakaya it's a great place to enjoy some delicious japanese food or grab a beer with friends. I highly recommend trying the raw wasabi squid which is bold and a great pairing when drinking. Some other things that are a must are fried oysters, takoyaki, and a cold pitcher of cheap beer. Come at the right time and end your gut busting meal with some free freshly spun cotton candy outside.",5,0.30926739926739927,4
57,"The waitress (short hair Japanese lady, she said she is the manager there.)taking our order and serving food always with a porker face. Look like she really hate costumers.  I don't know what has happened on her but if she come to work as a server she should smile. She is unbelievable rude while every server else is good. How come such an unprofessional staff is the manager ??",1,-0.05000000000000001,3
58,"I live right around the area, and I've walked across the street where Kenka is located multiple times. I've never noticed it because you need to take a couple of steps downstairs to enter the restaurant and its English name isn't located anywhere on the outside, but my out of town friends wanted to come. First impression: this entire restaurant is decorated with pornography. They even have this glass room inside the restaurant with mannequins posed in overly sexual positions. Very interesting. We had to wait nearly 35 minutes for our turn, but the weather was nice, and my friends and I enjoyed sitting on the bench outside and chatting while waiting for our turn. The food is pretty cheap, and the menu is insane. I got a headache from trying to read the menu because they have over 40 items on each page with pictures to match. I could tell that the food wasn't going to be that good, and I wasn't that hungry, so I let my friends order a couple of items for the entire table. The alcohol is also ridiculously cheap for New York. My friends ordered the huge beer tower, which was about $38, but it's cheaper to order 4 pitchers ($8 each). A pint of Japanese beer is about $1.50. I'm not a beer or hard liquor girl, so I ordered two cocktails: peach Calpico and mango Calpico. Both were really good. I couldn't even taste the alcohol, but I could definitely feel the alcohol after finishing one glass. The food...is honestly not great. I wasn't expecting anything either, but it managed to lower my expectations. I believe we ordered sausages, pork belly, seafood pancake, and some other things, but I can't even remember because all the food was so mediocre. The pork belly was so dry and difficult to chew. We expected the sausages to be Asian sausages, but they're literally American hot dogs. The seafood pancake wasn't bad, and I actually enjoyed the crunchy texture of the cabbage. I don't really think people come here to eat, but nonetheless I had fun drinking and talking anyways. It's an interesting vibe. The chairs are extremely uncomfortable and tiny, and it bothers me that they don't have space for your legs to fit underneath the table. You have to spread your legs or cross your legs off to the side. I never realized how important dining furniture was until I came here and squatted on a TINY chair.",1,0.12613882329791426,3
59,"Awesome prices! But the wait can range from 15 minutes to 2 hours. The interior is dark, and the chairs and tables are very tiny. I would definitely order the rice balls and Takoyaki Russian roulette as your appetizers. The Takoyaki basically comes with 6 octopus dough balls, and one of the them is filled with wasabi :) If you are feeling more daring, you should check out their other Kenka menu special that has bull's penis, pig's brain, raw tuna and egg, and silk worm fried rice!The waiters were very nice, quick, and accommodating. I would definitely come back here to grab a late night meal with friends :)",4,0.15459284305438153,3
60,"Kenka isn't the cleanest and don't expect to have quiet intimate conversations, but it is a great spot to laugh and drink lots.  For the cost and the experience, nothing beats Kenka. It's great for pre-gaming and/or post-night snacking. The food comes out quick and hot as well!Expect a pretty long wait if you're going with a big group of friends.",3,0.2883333333333334,4
61,Disappointing. If you know anything about Japanese izakaya this place is shit.  Fun decor. Terrible food. Ignorant servers. Takoyaki was clearly Nuked. The  okomomiyaki was....unrecognizable. I'm pretty sure we ordered a particular sake but they brought us some terrible substitute.  I am surprised the servers  are Japanese since they actually displayed the antithesis of Japanese behavior.  Obviously raised in the US. Avoid at all costs.,1,-0.09222222222222222,3
62,"One of those places you go after a few drinks. The food here is relatively cheap. We tried tako wasabi, some pork and kimchi thing, okonomiyaki, agedashi tofu, squid skewers and a bottle of sake. The agedashi tofu and the okonomiyaki were my favorites and definitely worth trying. We also ordered a bottle of sake that wasn't on the menu. It was dry and fruity. Also worth trying. If you have a favorite sake that's not on the menu, chances are they have it so make sure you ask!",3,0.34761904761904766,4
63,"Great street style Japanese bar. Food and drink at affordable prices. The quality was great and the portions were well worth it. The decor is funky and out there, but I feel that it feeds the ambiance of the whole place. Great place to go for a night out. Only complaints are that the wait is a bit long and that the seats are a bit small and uncomfortable.",4,0.18000000000000008,3
64,"Authentic Japanese foodCame here at 5:30, we've waited half an hour for the restaurant to open and it was already some lines!The egg on rice was pretty impressive for the priceThe beef over rice was too oily in my opinion, so I didn't enjoy it that muchThe Japanese style pancake was...the worst dish.But definitely worth your money. It's cheap and you get a taste of traditional Japanese food",4,0.1294871794871795,3
65,"My memory of Kenka is a bit hazy. The $1.50 drafts make it easy to forget your whole night. What I remember are tiny chairs, weird menus, cheap food, and ehh service.We were fortunate enough to get seated right away around 7 PM. Maybe because of the rain? Or was it because it was a Wednesday? Either way not complaining. I heard it can be hard getting a table. The interior is great, its very sexually themed along with the the menus.  The menus have tons and tons of small plates to choose from. There was only two of us so we didn't get a chance to try much. We ended up getting grilled salmon and fried chicken. Both were great, the salmon was nice and salty. I thought my beef udon was average. Next time I come back it will only be for the small plates. The waitress seemed like she didn't want to be there, after a while she wasn't. No one came back to check on us either. But its all good the cheap food and drinks will make up for it any-day.",5,0.15988612836438926,3
66,"The wait is the worst here. Why? Because the food and drinks are cheap and amazing for what you're paying. The service is also pretty bad here. Why? Because there are so many damn people here!Kenka is the place you go to if you want to meet with a group of friends (I'd recommend 6 or less unless you want to wait for eternity) and be able to have drinks and good japanese food at the same time without paying absurd prices. They have fried food, sushi, ramen, fried rice, you name it, they got it. I wouldn't recommend the ramen though, there is literally a way better ramen shop across the street without the insane wait. This place is mostly if you want to have drinks and food. They also have a special menu with things like bulls penis etc.Yes, it is loud because everyone is having a good time. Should you bring your kids here? No. If you are the type to be offended easily, please don't come here. They have nude pictures and art, I guess they're aiming for a ""Its my restaurant/bar, I can put whatever decor I want to make it feel like an izakaya that I run, to express myself how I want without having to worry about catering to the whims of the customer""",4,0.13767507002801124,3
