,Review,Rating,Polarity,Overall Sentiment
67,"I'm baffled to see how some establishments think that they can get away with any kind of unprofessional and rude treatment.We would always walk past this place and wanted to try it so came here on Saturday (3/18) for dinner.Being weekend there was a wait, and we waited some time which was fine with us. This one star review is for what happened when we ventured inside this place.Our server for some reason thought that she can give us all the attitude and rude service (Server name was Nozomi). First off not sure why she seemed so much in rush to take our orders, I had some questions about the drink menu which she wasn't willing to answer (Red Flag 1).  45 minutes into the order, we had no food at our table...when I asked the server she replied in a very rude tone ""I'll let you know once it is ready"". I had to ask one more time what's happening with our food, she said ""I can't guarantee when your food is coming out"". Seriously girl, 50 mins into order you still don't know what is happening in the kitchen and on top of it instead of apologizing you give us an attitude for inquiring about our food.(Red Flag 2)Finally food came out, my rice though advertised as fried rice with chicken had not even a single piece of meat. Food was just mediocre.Coming to cheque, I obviously did not tip her because of her rude unprofessional service. She was the audacity to follow us outside the restaurant and ask us why we did not tip her...when I told her she was rude her reply was ""IT'S BUSY TODAY""...just because it's peak time at the restaurant you can be rude???...this server definitely needs a crash course in hospitality.She said also said don't ever come back to this restaurant. (All Red Flags)Okay, I'll never come back to this restaurant but I'll also make sure other people don't make the mistake of coming to your establishment.""AVOID THIS PLACE AT ALL COSTS""",1,-0.025451559934318555,3
68,"I came here to eat around 11:00 pm. The place was filled up.Food: I had the Miso Ramen. For $8, it could have been better. I had one piece of pork belly and the rest was noodles. Overall: This is a good place to eat if you do not want to spend too much and not too hungry. All their dishes are tapas style. Plus you get to make cotton candy when you are done.",3,0.36,4
69,"Came here a little past midnight on a weekend and there was no wait. I haven't been here in years and thought I would go back because I remember the food not being terrible. Boy was I wrong.I ordered the katsu don and a bunch of my friends ordered the ramen noodles. The katsu was insanely hard and chewy and would stick to your teeth. It was like chewing on a piece of rubber and had absolutely no flavor. The best part of the dish was the rice which wasn't amazing on its own.The reason I am giving one star is because of the service. When you get in the restaurant they tell you it's $8 minimum per person. No big deal. Some of my friends weren't that hungry but got the ramen because it was $8 and we thought that the food would come out fast. The place wasn't even packed. However, even after one hour their ramen hadn't come. How hard is it to cook some ramen??? It definitely doesn't take an hour. They kept telling us it's coming it's coming but we waited an insane amount of time already. My friends were so furious. The only people that got food was me and my other friend because we didn't get the ramen. We cancelled the ramen orders because we refused to wait any longer. It was ridiculous. I will not be coming back to this place and don't understand the hype around it. Usually there's an insane line for this place at 8-9 pm. Terrible food and terrible service.",1,-0.24232456140350878,2
70,"My boyfriend and I were in St.Marks looking for a place to eat dinner. We came across Kenka without knowing it was and went in about 10 minutes after opening. We did not have to wait in a line and were seated right away. You will be overwhelmed by the variety on the menu. There are just so much food to choose from. We first were awed at its cheapness because it's about 1.5 times cheaper than normal dining price. We ordered sashimi deluxe, yaki onigiri, and katsu curry. The katsu curry was good. I would rate it as just average. The yaki onigiri was bland because the rice was a bit dry. There are two onigiris served when u order one serving, but we only had one of them. I have a lot to say about the sashimi deluxe but I'll just say that it's very fishy and room temperature. I never stop moving my chopsticks in front of sashimi but I put down my chopsticks after trying a few pieces. If my friends were reading this, they would know this says a lot about the food.We ordered additionally cheese harumaki and yakitori deluxe. Honestly, the cheese harumaki was the best out of all. It was cheesy and moderately salty. We were full when the yakitori deluxe was served but we had to try a few pieces because a couple of our friends recommended the menu. However, we spat out half of them because it was smelly, greasy, and oily. ESPECIALLY the meatball yakitori. I would recommend feeding it to ur friend as a prank. Other than that, the service was moderate. When we went out for a smoke, they placed napkins above our beer glasses to prevent dust. I don't know if it was because the beer was cheaper, but it tasted better than usual. We had two pitchers - Kirin and Sapporo. The atmosphere is very japanese and sexual. I would recommend going there for drinks after having dinner somewhere else.",3,0.20542857142857143,4
71,"This place used to be among my favorites. Hadn't been there in 2 years. Today, I was having a dinner with friends and realized that the food is not as good anymore. It was very disappointing that we got our okonomiyaki almost cold, katsudon tasted flavorless. The waitress was very reluctant taking our orders. It's really sad to say but I will not come back again due to the disappointment and a minimum 30 mins + wait even though we were there only 20 mins after the opening. It's such a shame that this restaurant offers a very vintage environment but I guess since they have kinda become ""famous"" and attract lots of people they don't live up the past high standards anymore.",1,-0.052202797202797205,3
72,"To be honest I will review this place real quick for you.Long wait, small plates, tiny chairs, good prices, not good for kids, not very tasty, you get complimentary cotton candy sugar so you can make your own cotton candy for dessert. I was craving comfort Japanese food, they have a very wide selection of plates, I ordered various plates but only the Omurice was on point, everything else was ordinary.",4,0.19999999999999998,3
73,"I came to Kenka during different phases of my personal life- phase 1 first time New Yorker; phase 2 feeling difficult in NYC; phase 3 only a part-time New York and rest of time Californian. My phase 1 was filled with excitement of coming to New York- I did my first navel piercing next to Kenka on St. Marks and came to the restaurant first time to have some yakisoba and cutton candy; Phase 2 was filled with fear and mental battles living in New York, and I came to Kenka with then boyfriend who lived in East Village for some small bites; Phase 3 was filled with the relief of being mature enough to understand the good and bad in New York and getting used to fend off the bad part of the city. I revisited this place - the good old place on St. Marks with graphic interior design(the WW2 imperialistic Japanese slogan+ Erotic posters), with my favorite omurice and kaarage!!I cherished my memories here.",5,0.11363636363636365,3
74,"One of the best Yakitori places on St. Marks. There are a bunch on that block.  I feel they're all the same.  But this place has their own gift shop right upstairs.  They're the only Yakitori  place that has a self-serving cotton candy machine.  People really don't know how to use that thing.  It gets all messy there.  The wait for this place is ridiculous.  My party of 3 waited 2 hours.  Good thing I drove there.  My BF brought his book.  Aside from the wait, the food service definitely made up for it.  The place is super crowded once inside and the tables and chairs are not comfortable.  But who cares?  LOL  I was there to eat!The art up front was that of lewd content...but hey, so is that entire block!  There aren't any little kids around anyhow, so I didn't care.  It was cool!What we ordered:- dumplings- eel on rice- chicken skins x2- Octopus balls x2- fried egg- gyoza- noodle dishes (I forgot the name, but there will be pix)- at the end they gave us cotton candy sugar - (not pictured) 2 beersIt's a great experience.  I definitely recommend.  Make sure you show up at a good time to sign in at the front.  They don't take RSVPs.  First come, first serve type of situation.",4,0.25780075187969925,4
75,"It was a long wait at Kenka.For a group of 6 people for dinner we waited approximately an hour and half at the nearby Irish pub waiting to be seated, we checked our RSVP occasionally to make sure that our names were not skipped.It seems like an 'Izakaya meets Dive Bar' type of restaurant to me with choices of either tower of Sake or beer. The food choices are almost limitless, from grilled Japanese BBQ, Ramen, Sushi and Sashimi, some of Japan's classic favorites. All our food choices were delicious and served fresh.The service is efficient and the staff are helpful, they even provided a birthday candle for our friend celebrating that day, plus 1 star for that!Although it was a fun night and the dishes were good served in a timely fashion, I found the place to be a little loud, crowded and tight and I may prefer somewhere a little quieter to satisfy my Izakaya cravings next time.",4,0.12331932773109244,3
76,"Wow! The perfect way to describe this place: Sensory Overload. Straight off the bat, there are definitely a lot unique aspects of Japanese culture that you will see. The wait was not bad, had a table of 6. The food itself is great! The menu was a strucutred but a little hard to read given the vast amount of dishes that they offered. Would want to come back and other dishes! Wasabi Octopus: Very unique, very strong presence of wasabi as expected. The sashimi octopus was very tasty, had a good bite Okonomiyaki: This was very good. Exactly what one would expect out of an okonomiyaki. Sashimi Moriawase: DELICIOUS. If you love sashimi, definitely get this dish. This dish includes three different types of tuna, mackerel and tuna. I loved each fish, they were all of good quality.  Omurice: The omurice was very good. After I finished my plate, I wanted another order of the omurice. Unfortunately, the egg wasn't over easy and you can't cut it like you would normally. But the taste was amazing and left you wanting more",4,0.2645833333333334,4
77,"My friends and I came a couple minutes after it opened.  You have to sign your name on a list at the front of the door.  We waited about 5 minutes to be seated. The salmon and fatty tuna sashimi were my favorite.  My friends and I also ordered the yakitori platter.  I like the pork belly and the chicken.  The squid was too chewy and the chicken meatballs weren't as good.  I had a whiskey cocktail moved with soda and grapefruit that I really liked. The menu had a variety of exotic food to try (ex. Pork brain, bull penis, etc).  The pricing for the food is cheap here which is nice but the flavor is so-so to good.The chairs are small and short here.  And my knees hit the table if I sat forward so I had to sit sideways on the chair (haha).  The decor inside and the menu are very...interesting.  It is a mixture of vintage posters and knickknacks from different time periods.  It even has old Japanese pinball(?) games near the bathroom on display.",3,0.09705882352941175,3
78,"Came here just for drinks and the place is a great price for Asian beverages and alcohol. A 1.8 ML size bottle of Sake costs $60. For reference, 1.8ML is like the size of a large baseball bat. It's huge. Will come back at one point to try the food.There's weird decorations and a side room that almost looks like there's a chamber with odd Japanese costumes and a chair that people can be strapped to...I have no idea what it's for, maybe they perform acts every now and then in that room?",5,0.09345238095238097,3
79,"The ambiance and decor here is very Japanese. Lots of very sexual decor with fairground/carnival type of music. The service is straightforward. As for the food, there's lots of options ranging from noodle soups, donburi, yakitori, ""tapas"", and so forth. The food is very average and the price is overall low, but on par considering the portion size. The best part is you get to make cotton candy at the end!",3,0.24642857142857144,4
80,"Really not a fan of this place. We came by here because it was the only place that service omurice. We waited a little bit because the place was packed but we didn't mind. Once seated, we had a rude waitress and only one or two out of 5 dishes we ordered was good. I liked my zaru soba and my cousin got an udon soup I think, which she liked. Two people at our table got ramen that they just didn't end up eating because it wasn't good. The omurice was terrible. It came with a cream sauce. Since when is omurice served with a cream sauce? It also came way after all the rest of the food came. We were celebrating an occasion and brought a cake in and were serving it ourselves when our waitress came and told us to put it away because no outside food was allowed. I understand the rule but boy was she rude about it. Extremely expensive cost for not a good meal with crap service and extremely loud atmosphere. I get that they're trying to go for a certain look and maybe we just got unlucky but I have no idea why they have so many patrons.",1,0.07667410714285713,3
81,Fun place and yummy food! It takes forever to get seated so be prepared to wait. They have little baskets for your bags and purses while you're seated. Food is very affordable and well worth the price. I tried the bull penis-- fun to say I've eaten but wouldn't do it again. It's like eating fat and cartilage with sauce. Omurice was too sweet and ketchupy for my friend but still good for me as a solid sweet tooth. Don't forget to twirl your stick while making the cotton candy!,4,0.2640625,4
82,"As I was meeting a friend who was a local for dinner, I asked him to choose a place for dinner and he picked Kenka.  I arrived about 30 minutes early so I walked over to Chipotle to grab a Coke Zero Fountain Drink which is apparently quite the commodity in NY.  When he arrived we walked over to the restaurant only to find out there was a clip board there you had to put your name on as that's how they handled the line.  At this point, we were now third or fourth in line, so the wait wasn't to bad.  The hostess would come out and grab one group, take them inside and seat them, and then come back to get the next group.  Not a process I'm unfamiliar with, but in eighteen degree weather it can be a little off-putting.  I let my friend do most of the ordering so I'm not 100% sure what all we had, but we sampled quite a few dishes.  The Rice Balls were surprisingly good as I didn't expect that much flavor.  The Gyouza Teishoku were particularly good, but I am partial to dumplings.  The platter of skewered meats was a great sampler option and it allowed us to try the chicken, meatballs and various other meats on a stick.  Also, they had Kimchi Pickles, so huge win.  From a food perspective I thought the place was great; however, the pace was definitely rushed by the serving staff and after they cleared our plates they came by and asked us to leave so they could free up a table.  I can understand expediency, and I hate just hanging out a table when lots of people are waiting.  In this case, we were asked to clear the table immediately as the check was paid and there really wasn't much of a line outside.",2,0.13194444444444445,3
83,"From its electrically colored menu to its phallic cardboard cutout out front to the free shot of cotton candy that comes out with the bill, Kenka is definitely the place to go when you want to get freaky with dinner. If you have ten or fifteen minutes to kill while waiting for a table, I recommend browsing Search and Destroy above - you might find a hidden gem like a banana hammock with googly eyes or a hentai sweater.My final thoughts on Kenka: come for the soba, stay for the beer tower. Because life's short so you might as well get freaky with it",5,0.004761904761904765,3
84,"Although Kenka is master of the marketing game, making a name for itself with cheap eats and drinks and raunchy wall art, the gimmicks do not beget a dining experience hospitable to all visitors. Specifically, if you are vegetarian expect to be treated with condescension, derision, and indeed outright dismissal. I had the spine to ask a server if they had any vegetarian options and she responded with some of the most disgusted, even offended attitudes I have seen from the many unhappy servers in New York. While I can imagine this was a unique situation where the server was exhausted or dealing with other stresses, I have a feeling the restaurant neither wishes to accommodate vegetarians nor welcomes their business. The lack of any suitable options leads me to this supposition.If you eat vegetarian, unless you are satisfied subsiding on a meal of edamame and Sapporo (a beautiful combination lacking in essential food groups), stay away from this overhyped tourist trap.",1,0.08652597402597403,3
85,"There is honestly nothing special about this place other than cheap food and cheap drinks. This place is always crowded with a line and it's prob because the service here is sooo slow. The food here is hit or miss. I tried multiple things on the menu and I thought the takoyaki roulette was fun and one of the better tasting items. The yakitori combination skewer sticks were terrible and over priced. My favorite thing about this place was the free cotton candy powder they gave us. They give it to you after you pay for your meal, so don't forget to take it with you on your way out. Come here if you're looking for a cheap place to hang out, but I personally would not wait in line for this place for more than 15 minutes.",3,0.1967032967032967,3
86,"I really don't understand why this place is so popular since this place has terrible food.I've lived in Japan so I am pretty familiar with Japanese food, izakaya food, etc. This is certainly not the best izakaya food has to offer, and even not the best a Japanese restaurant in NYC has to offer. Japanese friends of mine are also baffled on its popularity. The food leaves a lot to be desired. The music reminds me of uyoku dantai vans.This place is cheap, I'll give it that.... but I cringe whenever someone I know wants to go here and asks me to come with them.",2,0.19374999999999998,3
87,$8 pitcher for Japanese draft is a pretty good deal. The yakitori is alright but drinks were decently priced. We came here often because the atmosphere is great and it's just fun! The workers are super friendly and helpful and they're always down to drink with you.The cotton candy maker outside adds an extra star.,4,0.29250000000000004,4
88,LOVE this place! The food is amazing and very well priced. The decor is super cool but not for kids. The drinks are also really cheap and it's good Japanese beer.,5,0.41190476190476183,4
89,"The food was average, but the atmosphere was unique with very exotic images, so I decided to give this place 4 stars.We got there at 5:50 PM - 10 mins before they opened, and we still had to wait like half an hour. (There were lots of open tables inside, but still they took their leisure time to sit waiting parties one by one).There were a lot of adultery images, on the menu and walls. The outdoors ""garden"" was decorated with some sex dolls, with one wearing a long-nosed tengu mask.Onto the food:-Toro sushi: wasn't good. Worse, it didn't taste fresh, and tasted nothing like ""toro"" - which was supposed to be tuna fat belly cut.-mackerel: was a-ok.-fried frog: nothing special.-bacon wrapped asparagus: a-ok-fried fatty salmon: a-ok-curry soba: a-ok-omurice (egg wrapped fried rice): a-okOverall the food was pretty average. But we did have a blast. They gave you sugar powder to make cotton candies, which was super fun!PS: ADULT content alert! Try take a peak at the back of the yakuza. You'll laugh.",4,0.11944444444444445,3
90,"If you're looking for an overwhelming selection of small plates of Japanese food served in a quasi-BDSM porn themed restaurant and are willing to wait 30+ minutes for it, this place is for you!But in all seriousness, this is a fun place to come with a bunch of friends and split a lot of dishes. The menus can be confusing so do some research before coming. Some items I recommend: the fried chicken (karaage), okonomiyaki, unagi, udon, tempura everything.A question for those who end up going: There's this weird room towards the back on the side that has glass walls and two life size dolls in them. Does anyone know what this is used for?",4,-0.06666666666666667,3
91,"The wait can be a little long during popular peak times, but it's always been worth it. My friends and I last came and ordered the following:Okonomiyaki: savory Japanese pancake with mayo and some sweet sauce on top. The pancake is a little thicker than usual, but still just as fluffy and deliciousOmu rice: fried rice with an omelette on top. Made us nostalgic for childhood meals :)Takoyaki: octopus balls. What can I say, fresh and steaming and definitely worth gettingAnd to top it off, a pitcher of Sapporo is only $8! How crazy is thatDefinitely coming back to show visitors and other friends!",4,0.0763888888888889,3
92,"I absolutely love eating at this place. They have a variety of cheap Japanese eats. The best times to come is when it just opened or super early in the morn like 2-3am when they are about to close. We got ramen here and takoyaki, my basic go-tos. It runs like $7 tip + tax included for ramen and like $5 for takoyaki. They have a really cool vibe, lots of Japanese culture and the service is pretty nice too.",5,0.3212121212121212,4
93,"Employee sprayed table next to us with windex while we had table full of food. I could watch the cloud of windex waft towards our table and then finally I'm smelling it. What happened to rags soaked in sanitiser solution? Windex isn't even a food safe chemical. DOH doesn't allow it to even be stored near food or bev. Doesn't matter how hospitable and informative our server was, or how delicious the food is, or how much effort is put into the unique interior, after this point my desire to eat food I'm paying for was seriously curbed.",1,0.2435185185185185,4
94,"My friends and I are usually at Kenka at least once a month, ever since our Japan trip last year. I want to point out that this place is really busy and packed and wouldn't expected to get the best service possible when they don't have enough waiters to cover the entire restaurant.Don't expect to walk in and expect a seat, the wait is usually 30 mins to an hour to be seated at night. But once you're seated, you will noticed an interesting interior design and small wooden chairs. The set up reminds me a few spots in Japan I have been too and the food and drinks are pretty cheap in Kenka. I've had their fries, fried chicken, all their skewers and have not been disappointed. The only thing I would stay away from are their noodles which lacks flavor or it is too salty. If you're going their with friends for a few drinks, then definitely get the beer tower. It is considerably cheap and they have a great sake collection. Feel free to ask your waiter for some advice on which sake to get, they are super helpful with their recommendations.",4,0.07651515151515152,3
95,"I've been here couple of times and took different friends. Food is good, prices are affordable but service OMG IS TERRIBLE TERRIBLE TERRIBLE!!! They rush you to order, give you horrible attitude, forget things, dont ask how is everything and charge items we NEVER received!!!!, etc etc etcTonight was the last chance I gave him. Wont come back again!!!",1,-0.4125,2
96,"Excellent food (they didn't have sushi even tough its,a Japanese place...) affordable, but service was horrible. The waiter was very rude, it seemed like he didn't want us to ask questions. Very rude guy!!!",4,-0.16481481481481483,3
97,"Japanese izakaya, serving authentic? Japanese food. From takoyaki to fried frogs, you name it, it's here. Looks like the servers are all Japanese also.The overall cleanliness of the restaurant is definitely not top-notch. Perhaps because the restaurant itself is slightly underground, it does require better ventilation.Especially if you were to be seated far inside of the restaurant where the dishes are being washed... Or the food is being disposed. The smell is quite distracting.It seems that if you were to drink, then you are likely to be seated far inside, if not, you'll sit near the entrance.As a lover of Japanese cuisine, I've experienced much better customer service elsewhere. The staffs here seem ""in control"" of their customers; it does not feel welcoming at all. More like doing business with them by eating here.The table of 4 ordered 3 ramen noodles, and the last one came at the end of the meal. Everyone watched as I attempted to finish the bowl. The waitress was not sympathetic; it was more like she didn't know the concept of an entree how it should be served together if people were dining together at a table, nor did she apologize for any inconvenience, just advised to wait since the kitchen is super busy.They definitely have great deals on beers, so it might be a good idea dropping by to have a beer or two with something fried.Any sort of sushi or raw meat handling, I would highly suggest that you kill your cravings elsewhere. Another thing about customer service here, they seem careless of customer opinions. As 6 years experience in waitress, I'd be curious if someone left a dish untouched, regardless of the price of the dish.For desserts, they give you this little plastic sauce bowl with colored sugar, so that you can make a cotton candy at a machine outside of the restaurant. Interesting and fun, perhaps more fun if you're drunk.Anyways, I am definitely sure that it would not be my choice to drop here for any meals. Unless it was a social gathering and I was being dragged here without a choice..[Tips for parents]The menus includes 19+ material. Make sure the kids are not glancing at these menus.",2,0.18308275058275061,3
98,"I've been here a couple of times and this review reflects the most recent experience. The 3 of us got here a quarter to 6 on a Friday which is when they open and I put my name down. This is the trick. You gotta get here early or you'll end up getting lost in the crowd waiting to get in. (Alternatively, you can come here super late and avoid the wait.)We got tuna bone, Russian Roulette (6 dumplings one of which is filled with wasabi), okonomiyaki, beer tower, and fried tofu. Everything was delicious except for the fermented soybeans (natto) which I don't think is meant to taste good lol. It was my first time having the tuna bone - apparently they only have like two a day and it's sold out by 8pm according to my BF. For $5 you're basically eating sashimi, it's a win-win situation. Service was great considering how busy they were. They checked up on us occasionally and food came quickly. The place is clean and not too cramped (unless you're sitting all the way in the back by the restrooms). I can understand the grievances due to long wait, but the place is popular, what can you do but to get there early? It's no different than waiting for brunch at a popular spot. Anyway, if you're on St. Marks on the weekend and want to come here, best get here before it opens and put your name down. If not, then go somewhere else.",5,0.2714743589743589,4
99,"We were low key arguing, someone was being cuffed on the stoop, others were disgruntled, all were wading through a pile of thoughts, and I was wondering what to think/how to impress her (such a losing battle). There's a plywood cutout of a penis and vagina. I used to have my head inside that vice, but I can't find it anymore (maybe that was just a Polaroid). Here we go, take our seats. Seaweed salad, Asahi pitcher, ice water, Maguro salad, cream croquettes, Saikyou salmon, Asakuke and whatnot. A side of rice and Mochi ice cream...now I need to visit the restroom. Knock the table with my knees on the way back in, stare off into space. The scene beyond the vitrine is obscene, but I like it. Makes me feel like nuclear war--radiated and unborn--makes me feel as though we're underground, hanging from a fallout shelter, cradled in a noose. I don't know, see if you can handle it.",4,0.0,3
